month,HEAD,total_pkr,month_expense_total_pkr,total_revenue_pkr,pct_of_expenses,pct_of_revenue
2024-08,Telephone & Telex Charges (H.O),25960.0,9036170.0,41782002.0,0.28728985842453164,0.062132015598486634
2024-08,Freight & Octroi,25500.0,9036170.0,41782002.0,0.2821992060795669,0.06103106308788171
2024-08,House Rent (G.M.),23000.0,9036170.0,41782002.0,0.2545326172482368,0.055047625530246246
2024-08,Ginning charges-kappas,22980.0,9036170.0,41782002.0,0.25431128453758617,0.05499975802978516
2024-08,Vehicle POL 2995 Aslam Sb.,22870.0,9036170.0,41782002.0,0.25309395462900763,0.0547364867772492
2024-08,E.O.B.I Factory,22200.0,9036170.0,41782002.0,0.2456793088222112,0.0531329255118029
2024-08,EOBI Staff,22200.0,9036170.0,41782002.0,0.2456793088222112,0.0531329255118029
2024-08,Entertainment (H.O),20871.0,9036170.0,41782002.0,0.2309717501994761,0.04995213010616389
2024-08,Electricity Expenses Bedian,20449.0,9036170.0,41782002.0,0.22630163000474757,0.04894212584643503
2024-08,Misc expenses,19800.0,9036170.0,41782002.0,0.2191193835441343,0.04738882545647286
2024-08,Labour charges(DAL)Pddy,19260.0,9036170.0,41782002.0,0.213143400356567,0.046096402944023604
2024-08,Vehicle Running & Maint. (H.O),19166.0,9036170.0,41782002.0,0.21210313661650898,0.04587142569185651
2024-08,Printing & Stationery  (Factory),19080.0,9036170.0,41782002.0,0.21115140596071122,0.04566559543987385
2024-08,Social security,17760.0,9036170.0,41782002.0,0.19654344705776894,0.042506340409442324
2024-08,Misc. Expenses,17635.0,9036170.0,41782002.0,0.19516011761620244,0.042207168531560556
2024-08,labour charges-cotton,16240.0,9036170.0,41782002.0,0.17972216104832026,0.03886841037439996
2024-08,Vehicle POL AGC-21-3228 Abdul Rauf,16200.0,9036170.0,41782002.0,0.17927949562701898,0.0387726753734778
2024-08,Vehicle POL 6793   Aslam Shakir,16000.0,9036170.0,41782002.0,0.17706616852051257,0.03829400036886696
2024-08,Germination Claim,15700.0,9036170.0,41782002.0,0.17374617786075297,0.0375759878619507
2024-08,Printing & Stationery H.O,14250.0,9036170.0,41782002.0,0.15769955633858151,0.034105594078522136
2024-08,R&M Generator (HO),14000.0,9036170.0,41782002.0,0.15493289745544847,0.03350725032275859
2024-08,Repair & Renovation HO,13655.0,9036170.0,41782002.0,0.15111490819672493,0.0326815359398049
2024-08,Social Security,13320.0,9036170.0,41782002.0,0.1474075852933267,0.031879755307081745
2024-08,Social Security                 (G),13320.0,9036170.0,41782002.0,0.1474075852933267,0.031879755307081745
2024-08,Labour charges-Okra,13259.0,9036170.0,41782002.0,0.14673252052584224,0.03173375943067543
2024-08,Vehicle RepairLEE-17-7430 Haifz Qad,12210.0,9036170.0,41782002.0,0.13512361985221613,0.029223109031491598
2024-08,Misc. Expenses-Selling,12070.0,9036170.0,41782002.0,0.13357429087766168,0.02888803652826401
2024-08,Vehicle POL KWM-17-4525 Haider Abba,12000.0,9036170.0,41782002.0,0.13279962639038442,0.02872050027665022
2024-08,Irrigation Expenses,11900.0,9036170.0,41782002.0,0.13169296283713122,0.028481162774344797
2024-08,Freight & Octroi Paddy,11500.0,9036170.0,41782002.0,0.1272663086241184,0.027523812765123123
2024-08,Vehicle POL KWM-2868 Nazar Ali,11400.0,9036170.0,41782002.0,0.12615964507086522,0.027284475262817708
2024-08,Legal & Professional Charges,10440.0,9036170.0,41782002.0,0.11553567495963443,0.02498683524068569
2024-08,Consultency charges-ISO,9950.0,9036170.0,41782002.0,0.11011302354869375,0.02381408147938914
2024-08,E.O.B.I,9250.0,9036170.0,41782002.0,0.10236637867592133,0.02213871896325121
2024-08,Vehicle POL KWN-17-4123 Naveed,9000.0,9036170.0,41782002.0,0.09959971979278832,0.021540375207487663
2024-08,Labortary Expenses,8810.0,9036170.0,41782002.0,0.09749705904160723,0.021085633953107367
2024-08,Vehicle R&M Repair 418(Akhtar),8100.0,9036170.0,41782002.0,0.08963974781350949,0.0193863376867389
2024-08,Freight & Octroi-chemicals,7750.0,9036170.0,41782002.0,0.08576642537712327,0.018548656428669933
2024-08,Vehicle POL 6793 Subhan Ali,7410.0,9036170.0,41782002.0,0.08200376929606237,0.01773490892083151
2024-08,Telephone Exp Fty PTCL,7050.0,9036170.0,41782002.0,0.07801978050435085,0.016873293912532006
2024-08,Repair & Maint,6815.0,9036170.0,41782002.0,0.07541912115420582,0.01631085078211427
2024-08,Staff Welfare  (Factory),6795.0,9036170.0,41782002.0,0.07519778844355518,0.01626298328165319
2024-08,Vehicle R&M Repair 118,6200.0,9036170.0,41782002.0,0.06861314030169861,0.014838925142935947
2024-08,Vehicle POL-KWM-17-7032 M.Khalid,6000.0,9036170.0,41782002.0,0.06639981319519221,0.01436025013832511
2024-08,Vehicle POL KWK-20-8845 Shahid Sajj,5790.0,9036170.0,41782002.0,0.06407581973336048,0.013857641383483731
2024-08,Vehicle POL KWK-20-7778 Khaliq Dad,5430.0,9036170.0,41782002.0,0.060091830941648945,0.012996026375184223
2024-08,Vehicle POL M/C ALF 6829 Hassan Raz,5310.0,9036170.0,41782002.0,0.05876383467774511,0.012708821372417722
2024-08,Misc.Expenses-HO,5150.0,9036170.0,41782002.0,0.05699317299253998,0.012325881368729051
2024-08,Postal & Courier charges HO,5140.0,9036170.0,41782002.0,0.05688250663721466,0.012301947618498512
2024-08,Postal & Courier Charges,4951.0,9036170.0,41782002.0,0.05479091252156611,0.01184959973914127
2024-08,Telephone Expenses-Director,4930.0,9036170.0,41782002.0,0.05455851317538293,0.011799338863657131
2024-08,Vehicle Repair AGC-21-3228 Rauf,4860.0,9036170.0,41782002.0,0.053783848688105686,0.01163180261204334
2024-08,Travelling & Conveyance-Selling,4410.0,9036170.0,41782002.0,0.048803862698466274,0.010554783851668956
2024-08,Vehicle Repair 2995 Aslam Sb.,4150.0,9036170.0,41782002.0,0.045926537460007945,0.009932506345674868
2024-08,Purchase of wheat seed,4117.0,9036170.0,41782002.0,0.04556133848743439,0.009853524969914079
2024-08,labour charges-paddy,3940.0,9036170.0,41782002.0,0.043602543998176216,0.009429897590833488
2024-08,Entertainmetn-Mfg,3810.0,9036170.0,41782002.0,0.042163881378947055,0.009118758837836444
2024-08,Repair & Maintenance Electrical,3525.0,9036170.0,41782002.0,0.039009890252175425,0.008436646956266003
2024-08,Vehicle Running & Maint.Gen(Factor,3504.0,9036170.0,41782002.0,0.03877749090599225,0.008386386080781865
2024-08,House Rent (Faisal Driver),3500.0,9036170.0,41782002.0,0.03873322436386212,0.008376812580689648
2024-08,Repair & Maint. Office Equipment,3350.0,9036170.0,41782002.0,0.037073229033982316,0.008017806327231519
2024-08,Vehicle RepairKWK-20-7778 Khaliq Da,3350.0,9036170.0,41782002.0,0.037073229033982316,0.008017806327231519
2024-08,Vehicle Repair KWM17-4525 Haider A,3190.0,9036170.0,41782002.0,0.035302567348777195,0.00763486632354285
2024-08,labour charges sesame seed,3150.0,9036170.0,41782002.0,0.03485990192747591,0.007539131322620682
2024-08,Telephone & Telex  (Factory),3050.0,9036170.0,41782002.0,0.033753238374222706,0.007299793820315264
2024-08,Vehicle POL AGB-6545 Faisal Driver,3000.0,9036170.0,41782002.0,0.033199906597596106,0.007180125069162555
2024-08,Vehicle Repair AGC-21-3251 Zakria,2950.0,9036170.0,41782002.0,0.032646574820969505,0.0070604563180098456
2024-08,Ploughing Expenses,2887.0,9036170.0,41782002.0,0.031949376782419985,0.006909673691557432
2024-08,Vehicle POL -17-2347 Mess Safdar,2850.0,9036170.0,41782002.0,0.031539911267716304,0.006821118815704427
2024-08,Telephone expenses-Sohail sb,2300.0,9036170.0,41782002.0,0.02545326172482368,0.005504762553024625
2024-08,Vehicle Repair-KWM-19-2868 Nazar Ai,2250.0,9036170.0,41782002.0,0.02489992994819708,0.005385093801871916
2024-08,Labour charges-cotton(DAL),2230.0,9036170.0,41782002.0,0.02467859723754644,0.0053372263014108325
2024-08,Social security-staff,2220.0,9036170.0,41782002.0,0.024567930882221117,0.0053132925511802905
2024-08,Entertainment,1860.0,9036170.0,41782002.0,0.020583942090509587,0.004451677542880784
2024-08,Telephone Exp Hassan Raza,1800.0,9036170.0,41782002.0,0.019919943958557663,0.0043080750414975335
2024-08,Telephone Exp-Rizwan Sb,1800.0,9036170.0,41782002.0,0.019919943958557663,0.0043080750414975335
2024-08,R&M Tractor],1750.0,9036170.0,41782002.0,0.01936661218193106,0.004188406290344824
2024-08,Misc.Expenses,1660.0,9036170.0,41782002.0,0.018370614984003178,0.003973002538269947
2024-08,salary & wages,1650.0,9036170.0,41782002.0,0.018259948628677858,0.0039490687880394055
2024-08,Telephone Exp Abdul Rauf,1600.0,9036170.0,41782002.0,0.017706616852051257,0.003829400036886696
2024-08,Telephone Exp Akhtar Ali,1600.0,9036170.0,41782002.0,0.017706616852051257,0.003829400036886696
2024-08,Telephone Exp Aslam Sb,1600.0,9036170.0,41782002.0,0.017706616852051257,0.003829400036886696
2024-08,Vehicle Repair KWK-20-8845 Shahid S,1580.0,9036170.0,41782002.0,0.017485284141400614,0.0037815325364256125
2024-08,Telephone Exp Zafar Iqbal,1560.0,9036170.0,41782002.0,0.017263951430749977,0.0037336650359645284
2024-08,Telephone Exp Zakria,1500.0,9036170.0,41782002.0,0.016599953298798053,0.0035900625345812774
2024-08,Vehicle Repair 6793 Subhan Ali,1420.0,9036170.0,41782002.0,0.01571462245619549,0.0033985925327369424
2024-08,Telephone Exp Kafitullah,1400.0,9036170.0,41782002.0,0.015493289745544848,0.003350725032275859
2024-08,Vehicle Repair 6793 Aslam Shakir,1400.0,9036170.0,41782002.0,0.015493289745544848,0.003350725032275859
2024-08,Labour charges Sesame(DAL),1332.0,9036170.0,41782002.0,0.01474075852933267,0.003187975530708174
2024-08,Newspaper & Perodical,1220.0,9036170.0,41782002.0,0.013501295349689081,0.0029199175281261055
2024-08,Freight & Oct. General,1200.0,9036170.0,41782002.0,0.013279962639038443,0.002872050027665022
2024-08,Telephone Exp Farid,1200.0,9036170.0,41782002.0,0.013279962639038443,0.002872050027665022
2024-08,Telephone Exp Khaliq Dad,1200.0,9036170.0,41782002.0,0.013279962639038443,0.002872050027665022
2024-08,Telephone Exp Naveed,1200.0,9036170.0,41782002.0,0.013279962639038443,0.002872050027665022
2024-08,Bank Charges,1180.0,9036170.0,41782002.0,0.013058629928387801,0.0028241825272039382
2024-08,Labour charges-SSG,1160.0,9036170.0,41782002.0,0.012837297217737161,0.0027763150267428546
2024-08,Telephone Exp Hassan Gardezi,1150.0,9036170.0,41782002.0,0.01272663086241184,0.0027523812765123125
2024-08,Vehicle Repair KWN-17-4123 Naveed,1020.0,9036170.0,41782002.0,0.011287968243182676,0.0024412425235152686
2024-08,Discount of Afgoyee Seed,1000.0,9036170.0,41782002.0,0.011066635532532036,0.002393375023054185
2024-08,Telephone Exp Haider Abbas,1000.0,9036170.0,41782002.0,0.011066635532532036,0.002393375023054185
2024-08,Telephone Exp Haifz Ghulam Qadir,1000.0,9036170.0,41782002.0,0.011066635532532036,0.002393375023054185
2024-08,Telephone Exp Shahid Sajjad,850.0,9036170.0,41782002.0,0.00940664020265223,0.0020343687695960574
2024-08,Freight & octroi-packing material,840.0,9036170.0,41782002.0,0.009295973847326909,0.0020104350193655154
2024-08,Telephone Exp M.Khalid,800.0,9036170.0,41782002.0,0.008853308426025629,0.001914700018443348
2024-08,Telephone Exp Nazar Ali,800.0,9036170.0,41782002.0,0.008853308426025629,0.001914700018443348
2024-08,Telephone Exp Subhan Ali,650.0,9036170.0,41782002.0,0.007193313096145824,0.0015556937649852203
2024-08,Education Cess,540.0,9036170.0,41782002.0,0.005975983187567299,0.0012924225124492598
2024-08,Vehicle Repari AGB-6545 Faisal Driv,200.0,9036170.0,41782002.0,0.002213327106506407,0.000478675004610837
2024-08,Vehicle Repari KWM-17-2347 Mess,140.0,9036170.0,41782002.0,0.001549328974554485,0.0003350725032275859
2024-08,Other Income,-1400.0,9036170.0,41782002.0,-0.015493289745544848,-0.003350725032275859
2024-09,Seasonal Disc.Corn(Mosmi)July-Dec,8684000.0,18659265.15,8523987.0,46.53988209176609,101.87720840024743
2024-09,Mark-up on Supliers Credit Loan,3288317.18,18659265.15,8523987.0,17.622972574565726,38.57721955699839
2024-09,Salary & Wages-Production staff,898240.0,18659265.15,8523987.0,4.813908762103636,10.537791763408368
2024-09,Packing Material Consumed,642687.0,18659265.15,8523987.0,3.4443317828087143,7.539746365169258
2024-09,Salaries & Wages (H.O),642400.0,18659265.15,8523987.0,3.4427936729330413,7.536379396167544
2024-09,Salaries & Wages,610450.0,18659265.15,8523987.0,3.2715650648225023,7.161554798241715
2024-09,Discount of Paddy,512450.0,18659265.15,8523987.0,2.746356814592991,6.011858065949655
2024-09,Labour charges-Misc,501567.0,18659265.15,8523987.0,2.6880319024782175,5.884183070668691
2024-09,Labour charges Detasseling corn(Co),495000.0,18659265.15,8523987.0,2.652837590444981,5.807141658005813
2024-09,Salary & Wages,458600.0,18659265.15,8523987.0,2.457760240359734,5.380111443154477
2024-09,Directors Remuneration,420000.0,18659265.15,8523987.0,2.2508925009836203,4.927271709823114
2024-09,Wood Expenses(Dryer),334100.0,18659265.15,8523987.0,1.7905313918538752,3.9195273291711965
2024-09,Salaries & Wages (Factory),321450.0,18659265.15,8523987.0,1.722736653431392,3.7711225979110483
2024-09,Fee & Subscription,310000.0,18659265.15,8523987.0,1.661373036440291,3.6367957858218225
2024-09,Labour Charges,293192.0,18659265.15,8523987.0,1.5712944622580702,3.439611064634425
2024-09,Chemicals Consumed,273000.0,18659265.15,8523987.0,1.463080125639353,3.2027266113850246
2024-09,Baling expenses-silage,254370.0,18659265.15,8523987.0,1.363236965417151,2.984166916256442
2024-09,Fertilizer Exp,229731.0,18659265.15,8523987.0,1.2311899646273048,2.695112040879462
2024-09,Germination Claim,203000.0,18659265.15,8523987.0,1.0879313754754163,2.3815146597478387
2024-09,Labour charges(Daily Marketing staf,152440.0,18659265.15,8523987.0,0.8169667924998644,1.7883649986796084
2024-09,Freight & octroi-corn seed,138150.0,18659265.15,8523987.0,0.7403828547878265,1.6207204445525318
2024-09,Vehicle 2.OD POL 4382 Dr. Anwar Sb.,137250.0,18659265.15,8523987.0,0.7355595137142902,1.610162005174339
2024-09,Labour charges-corn(DAL),136450.0,18659265.15,8523987.0,0.7312720994267022,1.6007767257270573
2024-09,Moboil for generator consumed,133000.0,18659265.15,8523987.0,0.7127826253114797,1.5603027081106529
2024-09,Labour charges,130360.0,18659265.15,8523987.0,0.6986341581624398,1.529331285934622
2024-09,Vehicle 2.OD Repair 4382 Dr.Sb,113050.0,18659265.15,8523987.0,0.6058652315147578,1.326257301894055
2024-09,Electricity Charges,110136.0,18659265.15,8523987.0,0.590248324972219,1.29207142150733
2024-09,Purchase of R.M.Okra,98415.0,18659265.15,8523987.0,0.5274323463911976,1.1545653460053378
2024-09,Telephone Exp,76923.0,18659265.15,8523987.0,0.41225096155515,0.9024298136541034
2024-09,Ploughing Exp,73750.0,18659265.15,8523987.0,0.3952460046370047,0.8652054490463208
2024-09,Ploughing expenses,72530.0,18659265.15,8523987.0,0.38870769784843323,0.8508928978892154
2024-09,Lease expenses,70000.0,18659265.15,8523987.0,0.3751487501639367,0.8212119516371857
2024-09,Ploughing expenss,68950.0,18659265.15,8523987.0,0.3695215189114776,0.8088937723626279
2024-09,Ploughing expenses-fty,62000.0,18659265.15,8523987.0,0.3322746072880582,0.7273591571643645
2024-09,Javi Harvesting 42/10-R,61284.0,18659265.15,8523987.0,0.3284373715006671,0.718959332059047
2024-09,Diesel for tractor-okra,53700.0,18659265.15,8523987.0,0.2877926840543343,0.6299868828988124
2024-09,Vehicle POL LEH-7012 Hassan Shah,52610.0,18659265.15,8523987.0,0.28195108208749586,0.6171994396518906
2024-09,Advertisement Expenses-selling,52000.0,18659265.15,8523987.0,0.2786819286932101,0.6100431640733379
2024-09,Tag & Sticker Expenses,51850.0,18659265.15,8523987.0,0.2778780385142874,0.6082834241769726
2024-09,Fertilizer Expenses,51834.0,18659265.15,8523987.0,0.27779229022853563,0.6080957185880269
2024-09,Vehicle R&M Pol 418 (Akhtar),48846.0,18659265.15,8523987.0,0.261778797864395,0.5730416998524281
2024-09,Micronutrient expenses,44000.0,18659265.15,8523987.0,0.23580778581733164,0.5161903696005168
2024-09,Salary & wages,44000.0,18659265.15,8523987.0,0.23580778581733164,0.5161903696005168
2024-09,Entertainment  (Factory),43295.0,18659265.15,8523987.0,0.23202950197639483,0.5079195920875993
2024-09,Vehicle POL LZH-5455,40640.0,18659265.15,8523987.0,0.21780064580946265,0.4767721959219319
2024-09,Irrigation expenses,38660.0,18659265.15,8523987.0,0.20718929544768275,0.45354362928990855
2024-09,Vehicle R&M POL 118,37611.0,18659265.15,8523987.0,0.2015674234630832,0.4412371816146599
2024-09,"Mazhar Khan Chak 77/10-R,KWL",34000.0,18659265.15,8523987.0,0.18221510722248355,0.3988743765094902
2024-09,Vehicle R&M POL 2260 Rizwan Sb.,34000.0,18659265.15,8523987.0,0.18221510722248355,0.3988743765094902
2024-09,Diesel for Tractor,32666.0,18659265.15,8523987.0,0.17506584389793078,0.3832244230311473
2024-09,Discount on sale of sesame seed,30000.0,18659265.15,8523987.0,0.1607780357845443,0.35194797927307964
2024-09,Diesel for Generator Consumed,29029.0,18659265.15,8523987.0,0.15557418669298453,0.3405565963439409
2024-09,labour charges sesame seed,27460.0,18659265.15,8523987.0,0.14716549542145288,0.32214971702795886
2024-09,Vehicle POL 2995 Aslam Sb.,25880.0,18659265.15,8523987.0,0.1386978522034669,0.3036137901195767
2024-09,Labour Charges Okra,24800.0,18659265.15,8523987.0,0.1329098429152233,0.2909436628657458
2024-09,Vehicle POL M/C ALF 6829 Hassan Raz,24630.0,18659265.15,8523987.0,0.13199876737911087,0.2889492909831984
2024-09,House Rent (G.M.),23000.0,18659265.15,8523987.0,0.12326316076815064,0.26982678410936106
2024-09,Discount-on delinted of cottonseed,22300.0,18659265.15,8523987.0,0.11951167326651126,0.26161466459298915
2024-09,E.O.B.I Factory,22200.0,18659265.15,8523987.0,0.11897574648056279,0.2604415046620789
2024-09,EOBI Staff,22200.0,18659265.15,8523987.0,0.11897574648056279,0.2604415046620789
2024-09,Vehicle POL LEE-17-7430 Hafiz Qadir,20980.0,18659265.15,8523987.0,0.1124374396919913,0.24612895350497369
2024-09,Vehicle Repair LEH-7012 Hassan Shah,19060.0,18659265.15,8523987.0,0.10214764540178048,0.22360428283149658
2024-09,Social security,17760.0,18659265.15,8523987.0,0.09518059718445022,0.20835320372966315
2024-09,Labour charges-Okra,15449.0,18659265.15,8523987.0,0.08279532916118082,0.1812414777263269
2024-09,Vehicle Repair 2995 Aslam Sb.,14590.0,18659265.15,8523987.0,0.07819171806988337,0.17116403391980772
2024-09,Freight & octroi-packing material,14510.0,18659265.15,8523987.0,0.0777629766411246,0.1702255059750795
2024-09,Repair & Renovation HO,14090.0,18659265.15,8523987.0,0.07551208414014096,0.1652982342652564
2024-09,R&M Generator (HO),14000.0,18659265.15,8523987.0,0.07502975003278733,0.16424239032743715
2024-09,Vehicle POL KWK-20-7778 Khaliq Dad,13800.0,18659265.15,8523987.0,0.07395789646089038,0.1618960704656166
2024-09,Sales Promotion Expenses,13350.0,18659265.15,8523987.0,0.0715462259241222,0.1566168507765204
2024-09,Social Security,13320.0,18659265.15,8523987.0,0.07138544788833766,0.15626490279724733
2024-09,Social Security                 (G),13320.0,18659265.15,8523987.0,0.07138544788833766,0.15626490279724733
2024-09,Vehicle Repair LZH-5455,12750.0,18659265.15,8523987.0,0.06833066520843133,0.14957789119105885
